No;Y;X.1;X.2
1;5.658389624;0.497807649;3.435375721
2;10.20608249;1.545744728;9.41375438
3;11.7354839;1.653133718;9.47625695
4;10.99459532;2.886784809;9.694458614
5;8.178233567;2.353039248;10.77092558
6;10.58602228;2.76811983;5.760277158
7;4.481737649;2.063960626;2.004087451
8;7.495134512;3.542959836;3.440644079
9;10.95941149;2.174740574;6.331946814
10;4.80932377;2.802415529;1.620228003
11;13.29021957;3.406510934;10.50618056
12;9.774513651;3.560376075;5.563655898
13;12.08406472;3.403917323;8.248807044
14;7.992730835;4.481497887;2.519736045
15;12.11128526;3.996362847;7.249192818
16;14.48709233;3.970683291;9.410644218
17;11.06239987;3.734251379;7.364956242
18;7.592865171;4.753496944;4.695552723
19;11.24458029;3.445084758;6.214768192
20;7.837413215;6.782432778;6.367411902
21;12.19927529;4.144485714;7.570009173
22;13.87263043;5.454476376;10.46374141
23;10.46187554;5.057792815;4.034924546
24;14.71301166;5.672384082;7.914547093
25;10.75104342;4.185620875;7.648005112
26;12.83523733;4.660568945;9.619834813
27;11.59378619;4.475930872;7.059495081
28;8.489032223;5.522447154;5.095267063
29;12.01398704;4.227435345;7.793475138
30;15.07945269;5.724301568;10.23774745
31;11.29007983;5.476650801;3.668936675
32;12.99903177;7.414229872;6.64943428
33;12.36675238;5.606633035;5.23244192
34;9.511021176;5.7197584;2.546950064
35;13.21862917;5.226065463;7.114680251
36;15.80342507;5.77820577;10.18478348
37;11.91352346;6.265670214;7.30459918
38;13.35359923;6.581737289;6.351111637
39;10.39294262;7.310400325;3.50831863
40;15.76037365;7.294757338;8.110664194
41;10.16670542;6.301494999;4.695623529
42;14.65023126;7.883944187;8.440564714
43;9.28070405;4.780662892;2.194955558
44;14.03653436;7.256116972;9.003408753
45;16.86984048;6.185920581;9.12725283
46;10.85154833;8.104560939;3.773626833
47;11.74684864;6.492214274;3.976116745
48;9.418194051;8.247268973;2.262727451
49;9.579934884;7.043779068;2.809432511
50;11.39563947;5.19241193;4.533113565
51;15.70189147;6.694366247;5.45539993
52;10.51128247;5.472504604;3.465345129
53;16.85251922;7.458974738;7.04427647
54;17.1822191;9.245934928;10.5116938
55;15.76408545;5.144273001;7.886514064
56;14.00939701;8.463778912;8.379458371
57;16.81245529;6.151008819;8.675784157
58;17.18848171;9.440645529;8.974522123
59;14.84557656;9.062444478;5.107615837
60;15.66735991;6.907114817;7.143847818
61;17.13462055;7.548253901;8.958084268
62;13.5618854;7.805163846;5.60963799
63;13.40903752;7.558370377;7.009928358
64;13.41401999;10.58195893;8.494976881
65;13.03542134;8.192091886;6.795151608
66;18.99322022;7.411013424;8.399811693
67;7.554516791;8.823347015;4.345369765
68;18.1262163;8.447902843;7.860185629
69;18.61935607;8.236706915;8.139488052
70;12.42162941;8.27411039;5.439336959
71;17.19522976;8.875053046;10.4738544
72;17.92249173;7.420925704;9.622684332
73;13.38757194;7.381584423;3.538934775
74;17.13663069;10.25084701;6.710030323
75;15.15595814;6.598158019;9.477056478
76;13.58263005;8.730547608;4.228591998
77;18.79049742;7.687436038;8.210455533
78;16.10950361;9.10230036;7.078446645
79;17.12762026;9.896646291;9.408370601
80;15.83017491;6.869867156;6.413156457
81;16.87949738;9.896822272;7.851325203
82;15.83621955;9.005389371;3.457319583
83;11.81424641;7.765084269;4.881977067
84;14.94396342;7.233939856;3.946441293
85;16.23867482;9.929126041;9.206014746
86;14.19749481;9.115713464;6.539946606
87;17.21410586;9.543746926;5.004684369
88;19.56498811;10.1981936;8.106230774
89;16.51107736;11.16115689;6.228307604
90;12.21525961;9.383062688;3.335951877
91;18.95982465;8.982269723;9.908791825
92;8.91528416;11.01996448;2.869841355
93;18.59672608;8.750693359;7.94523707
94;17.56141674;8.537788475;8.237944734
95;18.67630669;9.21649789;8.64634493
96;15.22292421;12.24364173;6.348981441
97;19.43014252;9.016362004;8.583385947
98;15.53707058;10.31301479;5.965638896
99;17.08961276;8.77119123;5.953584156
100;19.26691205;8.825965242;10.62610198
